lat, lon, elevation
16.120602,108.23588,143.3171691894531
16.120604,108.235882,143.2243804931641
16.120606,108.235884,143.1318206787109
16.120608,108.235886,143.0394897460938
16.12061,108.235888,142.9473876953125
16.120612,108.23589,142.8626251220703
16.120614,108.235892,142.7803497314453
16.120616,108.235894,142.6982879638672
16.120618,108.235896,142.616455078125
16.12062,108.235898,142.5348510742188
16.120622,108.2359,142.4534759521484
16.120624,108.235902,142.372314453125
16.120626,108.235904,142.2913818359375
16.120628,108.235906,142.2106781005859
16.12063,108.235908,142.1302032470703
16.120632,108.23591,142.0499572753906
16.120634,108.235912,141.9699249267578
16.120636,108.235914,141.8874206542969
16.120638,108.235916,141.8057403564453
16.12064,108.235918,141.7249755859375
16.120642,108.23592,141.6451568603516
16.120644,108.235922,141.5662689208984
16.120646,108.235924,141.4883117675781
16.120648,108.235926,141.4112854003906
16.12065,108.235928,141.335205078125
16.120652,108.23593,141.2600402832031
16.120654,108.235932,141.1933746337891
16.120656,108.235934,141.1445922851562
16.120658,108.235936,141.0960083007812
16.12066,108.235938,141.047607421875
16.120662,108.23594,140.9994049072266
16.120664,108.235942,140.9513854980469
16.120666,108.235944,140.903564453125
16.120668,108.235946,140.8559265136719
16.12067,108.235948,140.8084869384766
16.120672,108.23595,140.76123046875
16.120674,108.235952,140.7141571044922
16.120676,108.235954,140.6672821044922
16.120678,108.235956,140.6183776855469
16.12068,108.235958,140.5675201416016
16.120682,108.23596,140.5169677734375
16.120684,108.235962,140.4667053222656
16.120686,108.235964,140.4167327880859
16.120688,108.235966,140.3670501708984
16.12069,108.235968,140.3176727294922
16.120692,108.23597,140.2685852050781
16.120694,108.235972,140.2197723388672
16.120696,108.235974,140.1712646484375
16.120698,108.235976,140.1411895751953
16.1207,108.235978,140.1141510009766
16.120702,108.23598,140.0867309570312
16.120704,108.235982,140.0589599609375
16.120706,108.235984,140.0308227539062
16.120708,108.235986,140.0023040771484
16.12071,108.235988,139.9734344482422
16.120712,108.23599,139.9441833496094
16.120714,108.235992,139.9145812988281
16.120716,108.235994,139.8846130371094
16.120718,108.235996,139.8542633056641
16.12072,108.235998,139.8233489990234
16.120722,108.236,139.7876739501953
16.120724,108.236002,139.7517700195312
16.120726,108.236004,139.7156372070312
16.120728,108.236006,139.6792602539062
16.12073,108.236008,139.6426544189453
16.120732,108.23601,139.6058197021484
16.120734,108.236012,139.5687408447266
16.120736,108.236014,139.5314331054688
16.120738,108.236016,139.493896484375
16.12074,108.236018,139.4657745361328
16.120742,108.23602,139.4519500732422
16.120744,108.236022,139.4367065429688
16.120746,108.236024,139.4200286865234
16.120748,108.236026,139.4019470214844
16.12075,108.236028,139.3824310302734
16.120752,108.23603,139.3615112304688
16.120754,108.236032,139.3391571044922
16.120756,108.236034,139.3153991699219
16.120758,108.236036,139.2902069091797
16.12076,108.236038,139.2636108398438
16.120762,108.23604,139.2355804443359
16.120764,108.236042,139.209716796875
16.120766,108.236044,139.1856689453125
16.120768,108.236046,139.1611175537109
16.12077,108.236048,139.1360626220703
16.120772,108.23605,139.1105041503906
16.120774,108.236052,139.0844421386719
16.120776,108.236054,139.0578765869141
16.120778,108.236056,139.0307922363281
16.12078,108.236058,139.0032196044922
16.120782,108.23606,138.9751281738281
16.120784,108.236062,138.941650390625
16.120786,108.236064,138.9072723388672
16.120788,108.236066,138.8723449707031
16.12079,108.236068,138.8368988037109
16.120792,108.23607,138.8009033203125
16.120794,108.236072,138.7643737792969
16.120796,108.236074,138.7273254394531
16.120798,108.236076,138.6897277832031
16.1208,108.236078,138.6515960693359
16.120802,108.23608,138.6129302978516
16.120804,108.236082,138.5737457275391
16.120806,108.236084,138.5344696044922
16.120808,108.236086,138.4976654052734
16.12081,108.236088,138.4602508544922
16.120812,108.23609,138.4222259521484
16.120814,108.236092,138.3835906982422
16.120816,108.236094,138.3443450927734
16.120818,108.236096,138.3044891357422
16.12082,108.236098,138.2640075683594
16.120822,108.2361,138.2229309082031
16.120824,108.236102,138.1812286376953
16.120826,108.236104,138.1370239257812
16.120828,108.236106,138.0898742675781
16.12083,108.236108,138.0418243408203
16.120832,108.23611,137.9929046630859
16.120834,108.236112,137.943115234375
16.120836,108.236114,137.8924255371094
16.120838,108.236116,137.8408508300781
16.12084,108.236118,137.7884063720703
16.120842,108.23612,137.7350769042969
16.120844,108.236122,137.6808624267578
16.120846,108.236124,137.6257629394531
16.120848,108.236126,137.5697784423828
16.12085,108.236128,137.5246124267578
16.120852,108.23613,137.4861297607422
16.120854,108.236132,137.4490051269531
16.120856,108.236134,137.4132232666016
16.120858,108.236136,137.3787841796875
16.12086,108.236138,137.3456878662109
16.120862,108.23614,137.3139343261719
16.120864,108.236142,137.2835388183594
16.120866,108.236144,137.2544860839844
16.120868,108.236146,137.2262420654297
16.12087,108.236148,137.1598510742188
16.120872,108.23615,137.0939178466797
16.120874,108.236152,137.0284576416016
16.120876,108.236154,136.9634552001953
16.120878,108.236156,136.89892578125
16.12088,108.236158,136.8348693847656
16.120882,108.23616,136.7712860107422
16.120884,108.236162,136.7081604003906
16.120886,108.236164,136.6455078125
16.120888,108.236166,136.5833129882812
16.12089,108.236168,136.5216064453125
16.120892,108.23617,136.4608917236328
16.120894,108.236172,136.4021148681641
16.120896,108.236174,136.3429718017578
16.120898,108.236176,136.283447265625
16.1209,108.236178,136.2235565185547
16.120902,108.23618,136.1632995605469
16.120904,108.236182,136.1026763916016
16.120906,108.236184,136.0416870117188
16.120908,108.236186,135.9803161621094
16.12091,108.236188,135.9185791015625
16.120912,108.23619,135.8528747558594
16.120914,108.236192,135.7839965820312
16.120916,108.236194,135.7148895263672
16.120918,108.236196,135.6455230712891
16.12092,108.236198,135.5759124755859
16.120922,108.2362,135.5060424804688
16.120924,108.236202,135.4359436035156
16.120926,108.236204,135.3655853271484
16.120928,108.236206,135.2949829101562
16.12093,108.236208,135.2241363525391
16.120932,108.23621,135.1530303955078
16.120934,108.236212,135.0816802978516
16.120936,108.236214,134.9989776611328
16.120938,108.236216,134.9110717773438
16.12094,108.236218,134.8213806152344
16.120942,108.23622,134.7298889160156
16.120944,108.236222,134.6365814208984
16.120946,108.236224,134.5414886474609
16.120948,108.236226,134.444580078125
16.12095,108.236228,134.3458862304688
16.120952,108.23623,134.2453765869141
16.120954,108.236232,134.1426391601562
16.120956,108.236234,134.0349273681641
16.120958,108.236236,133.9271850585938
16.12096,108.236238,133.8193969726562
16.120962,108.23624,133.7115631103516
16.120964,108.236242,133.6036834716797
16.120966,108.236244,133.4957580566406
16.120968,108.236246,133.3877868652344
16.12097,108.236248,133.2797698974609
16.120972,108.23625,133.1717071533203
16.120974,108.236252,133.0635986328125
16.120976,108.236254,132.9554595947266
16.120978,108.236256,132.8494415283203
16.12098,108.236258,132.7493591308594
16.120982,108.23626,132.6506195068359
16.120984,108.236262,132.5532073974609
16.120986,108.236264,132.4571075439453
16.120988,108.236266,132.3623504638672
16.12099,108.236268,132.2689056396484
16.120992,108.23627,132.1768035888672
16.120994,108.236272,132.0860290527344
16.120996,108.236274,131.99658203125
16.120998,108.236276,131.9117889404297
16.121,108.236278,131.8299560546875
16.121002,108.23628,131.7491302490234
16.121004,108.236282,131.6693267822266
16.121006,108.236284,131.5905303955078
16.121008,108.236286,131.5127563476562
16.12101,108.236288,131.4360046386719
16.121012,108.23629,131.3602600097656
16.121014,108.236292,131.2855377197266
16.121016,108.236294,131.2118377685547
16.121018,108.236296,131.1391448974609
16.12102,108.236298,131.0674591064453
16.121022,108.2363,131.0071105957031
16.121024,108.236302,130.9500579833984
16.121026,108.236304,130.8944091796875
16.121028,108.236306,130.8401336669922
16.12103,108.236308,130.7872619628906
16.121032,108.23631,130.7357635498047
16.121034,108.236312,130.6856689453125
16.121036,108.236314,130.6369781494141
16.121038,108.236316,130.5896606445312
16.12104,108.236318,130.5436706542969
16.121042,108.23632,130.4983367919922
16.121044,108.236322,130.4535369873047
16.121046,108.236324,130.4092864990234
16.121048,108.236326,130.3655853271484
16.12105,108.236328,130.3224334716797
16.121052,108.23633,130.2798309326172
16.121054,108.236332,130.2377777099609
16.121056,108.236334,130.1962738037109
16.121058,108.236336,130.1553192138672
16.12106,108.236338,130.1148986816406
16.121062,108.23634,130.0750427246094
16.121064,108.236342,130.0283203125
16.121066,108.236344,129.9709930419922
16.121068,108.236346,129.9152526855469
16.12107,108.236348,129.8611145019531
16.121072,108.23635,129.8085784912109
16.121074,108.236352,129.7576446533203
16.121076,108.236354,129.7083129882812
16.121078,108.236356,129.6605834960938
16.12108,108.236358,129.6144409179688
16.121082,108.23636,129.5699005126953
16.121084,108.236362,129.5211944580078
16.121086,108.236364,129.4705810546875
16.121088,108.236366,129.4200286865234
16.12109,108.236368,129.3695373535156
16.121092,108.23637,129.3191223144531
16.121094,108.236372,129.2687530517578
16.121096,108.236374,129.2184600830078
16.121098,108.236376,129.1682281494141
16.1211,108.236378,129.1180572509766
16.121102,108.23638,129.0679626464844
16.121104,108.236382,129.0179138183594
16.121106,108.236384,128.9679412841797
16.121108,108.236386,128.9209594726562
16.12111,108.236388,128.8743743896484
16.121112,108.23639,128.8279418945312
16.121114,108.236392,128.7816772460938
16.121116,108.236394,128.7355651855469
16.121118,108.236396,128.6896209716797
16.12112,108.236398,128.6438293457031
16.121122,108.2364,128.5982055664062
16.121124,108.236402,128.5527496337891
16.121126,108.236404,128.50537109375
16.121128,108.236406,128.4521789550781
16.12113,108.236408,128.3987121582031
16.121132,108.23641,128.3449249267578
16.121134,108.236412,128.2908630371094
16.121136,108.236414,128.2364959716797
16.121138,108.236416,128.1818237304688
16.12114,108.236418,128.1268615722656
16.121142,108.23642,128.0716094970703
16.121144,108.236422,128.0160522460938
16.121146,108.236424,127.9601974487305
16.121148,108.236426,127.904052734375
16.12115,108.236428,127.8612976074219
16.121152,108.23643,127.8343963623047
16.121154,108.236432,127.8080139160156
16.121156,108.236434,127.7821578979492
16.121158,108.236436,127.7568206787109
16.12116,108.236438,127.7320098876953
16.121162,108.23644,127.7077178955078
16.121164,108.236442,127.683952331543
16.121166,108.236444,127.6607055664062
16.121168,108.236446,127.6379852294922
16.12117,108.236448,127.5742263793945
16.121172,108.23645,127.498291015625
16.121174,108.236452,127.4196548461914
16.121176,108.236454,127.3383178710938
16.121178,108.236456,127.254264831543
16.12118,108.236458,127.1675109863281
16.121182,108.23646,127.0780487060547
16.121184,108.236462,126.9858856201172
16.121186,108.236464,126.8910140991211
16.121188,108.236466,126.7934341430664
16.12119,108.236468,126.6931533813477
16.121192,108.23647,126.5900039672852
16.121194,108.236472,126.4698715209961
16.121196,108.236474,126.3474884033203
16.121198,108.236476,126.2228546142578
16.1212,108.236478,126.0959625244141
16.121202,108.23648,125.9668121337891
16.121204,108.236482,125.8354034423828
16.121206,108.236484,125.7017440795898
16.121208,108.236486,125.5658340454102
16.12121,108.236488,125.4276657104492
16.121212,108.23649,125.2895736694336
16.121214,108.236492,125.1536178588867
16.121216,108.236494,125.0155334472656
16.121218,108.236496,124.8753280639648
16.12122,108.236498,124.7329940795898
16.121222,108.2365,124.5885238647461
16.121224,108.236502,124.4419403076172
16.121226,108.236504,124.2932205200195
16.121228,108.236506,124.1423797607422
16.12123,108.236508,123.9894104003906
16.121232,108.23651,123.8343124389648
16.121234,108.236512,123.6770858764648
16.121236,108.236514,123.5124588012695
16.121238,108.236516,123.341911315918
16.12124,108.236518,123.1698455810547
16.121242,108.23652,122.9962615966797
16.121244,108.236522,122.8211669921875
16.121246,108.236524,122.6445541381836
16.121248,108.236526,122.4664306640625
16.12125,108.236528,122.2867889404297
16.121252,108.23653,122.1056365966797
16.121254,108.236532,121.922966003418
16.121256,108.236534,121.7532653808594
16.121258,108.236536,121.5842590332031
16.12126,108.236538,121.4142684936523
16.121262,108.23654,121.2432861328125
16.121264,108.236542,121.0713195800781
16.121266,108.236544,120.8983612060547
16.121268,108.236546,120.7244186401367
16.12127,108.236548,120.5494918823242
16.121272,108.23655,120.3735733032227
16.121274,108.236552,120.1966705322266
16.121276,108.236554,120.0187835693359
16.121278,108.236556,119.8403854370117
16.12128,108.236558,119.667236328125
16.121282,108.23656,119.4960250854492
16.121284,108.236562,119.3267440795898
16.121286,108.236564,119.1594085693359
16.121288,108.236566,118.9940032958984
16.12129,108.236568,118.8305435180664
16.121292,108.23657,118.6690139770508
16.121294,108.236572,118.5094299316406
16.121296,108.236574,118.3517761230469
16.121298,108.236576,118.2265319824219
16.1213,108.236578,118.1421203613281
16.121302,108.23658,118.0590744018555
16.121304,108.236582,117.9773864746094
16.121306,108.236584,117.8970642089844
16.121308,108.236586,117.8180999755859
16.12131,108.236588,117.7404937744141
16.121312,108.23659,117.6642608642578
16.121314,108.236592,117.5893783569336
16.121316,108.236594,117.5158615112305
16.121318,108.236596,117.4437103271484
16.12132,108.236598,117.372917175293
16.121322,108.2366,117.3069534301758
16.121324,108.236602,117.2441635131836
